 Parking Lot Id; Parking Space Id; Occupied Status; Reserved Status; Time
28;482;false;false;12.10.2020 16:36
28;482;false;false;05.10.2020 11:40
28;482;false;false;01.10.2020 16:42
28;482;true;false;12.10.2020 07:58
28;482;true;false;05.10.2020 11:10
28;482;true;false;01.10.2020 07:22
28;484;false;false;13.10.2020 18:57
28;484;false;false;11.10.2020 20:13
28;484;false;false;06.10.2020 21:41
28;484;false;false;04.10.2020 19:36
28;484;true;false;13.10.2020 18:31
28;484;true;false;11.10.2020 18:44
28;484;true;false;06.10.2020 20:13
28;484;true;false;04.10.2020 17:57
28;485;false;false;03.10.2020 19:15
28;485;false;false;03.10.2020 11:05
28;485;false;false;02.10.2020 16:14
28;485;true;false;03.10.2020 18:12
28;485;true;false;03.10.2020 11:04
28;485;true;false;02.10.2020 08:44
28;66126;true;false;14.10.2020 11:34
28;66129;false;false;06.10.2020 06:29
28;66129;true;false;06.10.2020 06:28
28;66130;false;false;14.10.2020 09:03
28;66130;false;false;07.10.2020 11:53
28;66130;true;false;14.10.2020 08:18
28;66130;true;false;07.10.2020 11:22
28;66131;false;false;14.10.2020 08:24
28;66131;false;false;12.10.2020 21:46
28;66131;false;false;07.10.2020 21:38
28;66131;false;false;07.10.2020 11:53
28;66131;false;false;06.10.2020 21:41
28;66131;false;false;05.10.2020 21:47
28;66131;false;false;01.10.2020 22:10
28;66131;true;false;14.10.2020 09:03
28;66131;true;false;14.10.2020 06:29
28;66131;true;false;12.10.2020 13:08
28;66131;true;false;07.10.2020 13:17
28;66131;true;false;07.10.2020 11:22
28;66131;true;false;06.10.2020 13:14
28;66131;true;false;05.10.2020 13:15
28;66131;true;false;01.10.2020 13:33
28;66132;false;false;12.10.2020 21:46
28;66132;false;false;09.10.2020 11:41
28;66132;false;false;07.10.2020 21:38
28;66132;false;false;05.10.2020 21:47
28;66132;false;false;02.10.2020 21:52
28;66132;false;false;01.10.2020 21:40
28;66132;true;false;14.10.2020 06:32
28;66132;true;false;12.10.2020 13:09
28;66132;true;false;09.10.2020 11:23
28;66132;true;false;07.10.2020 13:17
28;66132;true;false;05.10.2020 13:15
28;66132;true;false;02.10.2020 21:51
28;66132;true;false;01.10.2020 13:33
28;66133;false;false;12.10.2020 21:48
28;66133;false;false;09.10.2020 06:54
28;66133;false;false;08.10.2020 15:08
28;66133;false;false;06.10.2020 14:45
28;66133;false;false;06.10.2020 05:16
28;66133;false;false;05.10.2020 10:02
28;66133;false;false;02.10.2020 11:41
28;66133;false;false;02.10.2020 06:36
28;66133;true;false;12.10.2020 13:30
28;66133;true;false;09.10.2020 06:53
28;66133;true;false;08.10.2020 06:56
28;66133;true;false;06.10.2020 14:36
28;66133;true;false;06.10.2020 05:13
28;66133;true;false;05.10.2020 07:44
28;66133;true;false;02.10.2020 11:40
28;66133;true;false;02.10.2020 06:35
28;66134;false;false;09.10.2020 13:18
28;66134;false;false;09.10.2020 06:52
28;66134;false;false;07.10.2020 15:39
28;66134;false;false;06.10.2020 14:45
28;66134;false;false;05.10.2020 09:54
28;66134;true;false;09.10.2020 12:11
28;66134;true;false;09.10.2020 06:05
28;66134;true;false;07.10.2020 06:08
28;66134;true;false;06.10.2020 05:13
28;66134;true;false;05.10.2020 08:00
28;66135;false;false;09.10.2020 13:18
28;66135;false;false;07.10.2020 15:39
28;66135;false;false;06.10.2020 06:47
28;66135;false;false;05.10.2020 09:54
28;66135;true;false;09.10.2020 06:05
28;66135;true;false;07.10.2020 06:08
28;66135;true;false;06.10.2020 05:13
28;66135;true;false;05.10.2020 08:00
28;66136;false;false;11.10.2020 05:38
28;66136;false;false;08.10.2020 14:49
28;66136;false;false;06.10.2020 15:40
28;66136;true;false;10.10.2020 21:10
28;66136;true;false;08.10.2020 05:59
28;66136;true;false;06.10.2020 06:47
28;66137;false;false;12.10.2020 06:04
28;66137;false;false;10.10.2020 05:53
28;66137;false;false;08.10.2020 09:09
28;66137;false;false;08.10.2020 08:39
28;66137;false;false;08.10.2020 08:10
28;66137;false;false;08.10.2020 07:10
28;66137;false;false;07.10.2020 11:50
28;66137;false;false;05.10.2020 16:03
28;66137;true;false;11.10.2020 21:05
28;66137;true;false;09.10.2020 21:07
28;66137;true;false;08.10.2020 08:54
28;66137;true;false;08.10.2020 08:24
28;66137;true;false;08.10.2020 07:38
28;66137;true;false;08.10.2020 07:08
28;66137;true;false;07.10.2020 11:05
28;66137;true;false;05.10.2020 08:00
28;66140;false;false;05.10.2020 08:52
28;66140;true;false;05.10.2020 08:00
28;66141;false;false;05.10.2020 08:52
28;66141;true;false;05.10.2020 08:00
